CODIGO_REGIONAL;NOMBRE_REGIONAL;CODIGO_CENTRO;NOMBRE_CENTRO;IDENTIFICADOR_FICHA;IDENTIFICADOR_UNICO_FICHA;ESTADO_CURSO;CODIGO_NIVEL_FORMACION;NIVEL_FORMACION;CODIGO_JORNADA;NOMBRE_JORNADA;TIPO_DE_FORMACION;FECHA_INICIO_FICHA;FECHA_TERMINACION_FICHA;ETAPA_FICHA;MODALIDAD_FORMACION;NOMBRE_RESPONSABLE;NUMERO_IDENTIFICACION_EMPRESA;TIPO_IDENTIFICACION_EMPRESA;NOMBRE_EMPRESA;CODIGO_SECTOR_PROGRAMA;NOMBRE_SECTOR_PROGRAMA;CODIGO_OCUPACION;NOMBRE_OCUPACION;CODIGO_PROGRAMA;VERSION_PROGRAMA;NOMBRE_PROGRAMA_FORMACION;CODIGO_PAIS_CURSO;NOMBRE_PAIS_CURSO;CODIGO_DEPARTAMENTO_CURSO;NOMBRE_DEPARTAMENTO_CURSO;CODIGO_MUNICIPIO_CURSO;NOMBRE_MUNICIPIO_CURSO;CODIGO_CONVENIO;NOMBRE_CONVENIO;AMPLIACION_COBERTURA;CODIGO_PROGRAMA_ESPECIAL;NOMBRE_PROGRAMA_ESPECIAL;NUMERO_CURSOS;TOTAL_APRENDICES_MASCULINOS;TOTAL_APRENDICES_FEMENINOS;TOTAL_APRENDICES;HORAS_PLANTA;HORAS_CONTRATISTAS;HORAS_CONTRATISTAS_EXTERNOS;HORAS_MONITORES;HORAS_INST_EMPRESA;TOTAL_HORAS;TOTAL_APRENDICES_ACTIVOS;DURACION_PROGRAMA;NOMBRE_NUEVO_SECTOR;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;833846;1833846;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;09/09/2014;28/10/2014;LECTIVA;PRESENCIAL;ELIANA SANTIAGO;8999994682;NIT;ALCALDIA MUNICIPAL DE SOPO;4;SERVICIOS;6352;PANADEROS Y PASTELEROS;63520441;1;PANADERIA BÁSICA AVANZADA;57;COLOMBIA;25;CUNDINAMARCA;758;SOPÓ;0;;;2135;ATENCION A INSTITUCIONES;1;10;9;19;0:00;40:00;0:00;0:00;0:00;40:00;19;40;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;850462;1850462;En ejecucion;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;01/10/2014;03/12/2014;LECTIVA;PRESENCIAL;ELIANA SANTIAGO;8999991728;NIT;ALCALDIA CHIA;4;SERVICIOS;6352;PANADEROS Y PASTELEROS;63520100;1;PANADERIA BÁSICA III;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;9;11;20;0:00;40:00;0:00;0:00;0:00;40:00;20;50;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;488038;1488038;En ejecucion;2;TÉCNICO;4;MIXTA;A LA MEDIDA;15/03/2013;12/12/2014;PRACTICA;PRESENCIAL;SANDRA ACOSTA;8320025009;NIT;INSTITUCION EDUCATIVA DEPARTA.POMPILIO MARTINEZ;6;PENDIENTE POR DEFINIR;4175;INVESTIGADORES DE CONSULTORES Y FUNCIONARIOS DE POLÍTICAS DE CIENCIAS NATURALES Y APLICADAS;417512;1;GESTION EN SISTEMAS DE MANEJO AMBIENTAL;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;13;20;33;0:00;251:00;0:00;0:00;0:00;251:00;25;1973;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;717569;1717569;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;18/03/2014;22/04/2014;LECTIVA;PRESENCIAL;SANDRA PATRICIA MOSQUERA GALAN;8999991728;NIT;ALCALDIA CHIA;6;PENDIENTE POR DEFINIR;5245;PATRONISTAS -PRODUCTOS DE TELA DE CUERO Y PIEL;52450253;1;PATRONAJE DE ROPA;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;0;30;30;0:00;44:00;0:00;0:00;0:00;44:00;13;40;TEXTILES;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;855977;1855977;En ejecucion;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;08/10/2014;10/12/2014;LECTIVA;PRESENCIAL;GABRIEL JAIME NUÑEZ;899999362;NIT;ALCALDIA MUNICIPAL DE GUACHETA;2;INDUSTRIA;2133;INGENIEROS ELECTRICISTAS;21330023;1;EMPRENDEDORES EN EL MONTAJE Y MANTENIMIENTO DE SISTEMAS SOLARES FOTOVOLTAICOS BASICOS;57;COLOMBIA;25;CUNDINAMARCA;317;GUACHETA;0;;;1009;JOVENES RURALES SIN ALIANZAS;1;15;11;26;0:00;75:00;0:00;0:00;0:00;75:00;26;330;ELECTRICIDAD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;784403;1784403;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;27/06/2014;04/07/2014;LECTIVA;PRESENCIAL;SANDRA ROMERO;8320108196;NIT;MEXICHEM COLOMBIA S.A.;3;COMERCIO;1221;ASISTENTES ADMINISTRATIVOS;12210361;1;LIDERAZGO, DESARROLLO HUMANO Y TRABAJO EN EQUIPO;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;2135;ATENCION A INSTITUCIONES;1;19;4;23;0:00;16:00;0:00;0:00;0:00;16:00;23;20;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;687799;1687799;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;20/02/2014;10/07/2014;LECTIVA;PRESENCIAL;JUDITH CASTIBLANCO BELTRAN;899999362;NIT;ALCALDIA MUNICIPAL DE GUACHETA;1;PRIMARIO Y EXTRACTIVO;7332;TRABAJADORES PECUARIOS;73321356;1;FORTALECIMIENTO EMPRESARIAL EN APICULTURA;57;COLOMBIA;25;CUNDINAMARCA;317;GUACHETA;0;;;1009;JOVENES RURALES SIN ALIANZAS;1;19;13;32;0:00;284:00;0:00;0:00;0:00;284:00;25;300;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;702916;1702916;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;03/03/2014;09/07/2014;LECTIVA;PRESENCIAL;OSCAR FERNANDO BEJARANO RAMIREZ;8999992812;NIT;ALCALDIA UBATE;1;PRIMARIO Y EXTRACTIVO;7332;TRABAJADORES PECUARIOS;73321903;1;EMPRENDEDOR EN PRODUCCION Y COMERCIALIZACION DE GALLINAS PONEDORAS CON ALIMENTACION ALTERNATIVA Y SEMIPASTOREO;57;COLOMBIA;25;CUNDINAMARCA;843;VILLA DE SAN DIEGO DE UBATÉ;0;;;1011;JOVENES RURALES CON ALIANZAS;1;9;25;34;0:00;256:00;0:00;0:00;0:00;256:00;12;300;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;873735;1873735;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;28/10/2014;31/10/2014;LECTIVA;PRESENCIAL;SONIA RUBIO;8901002510;NIT;CEMENTOS ARGOS S.A.;6;PENDIENTE POR DEFINIR;8611;AYUDANTES Y OBREROS DE CONSTRUCCIÓN;86110198;1;MAMPOSTERÍA EN LADRILLO;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;13;0;13;0:00;20:00;0:00;0:00;0:00;20:00;13;20;CONSTRUCCION;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;871923;1871923;En ejecucion;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;28/10/2014;03/12/2014;LECTIVA;PRESENCIAL;LUIS FELIPE RUA;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;4;SERVICIOS;6621;AYUDANTES DE COCINA Y CAFETERÍA;66210548;1;MANIPULACION DE ALIMENTOS Y BUENAS PRACTICAS DE MANUFACTURA;57;COLOMBIA;25;CUNDINAMARCA;326;GUATAVITA;0;;;2135;ATENCION A INSTITUCIONES;1;12;17;29;0:00;24:00;0:00;0:00;0:00;24:00;29;40;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;717549;1717549;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;18/03/2014;22/07/2014;LECTIVA;PRESENCIAL;JADIRA VERONICA VIVANCO GONZAGA;89999935731;NIT;ALCALDIA CHOCONTA;1;PRIMARIO Y EXTRACTIVO;7613;OBREROS AGROPECUARIOS;76130607;1;MANEJO ALTERNATIVO DE  LOS RESIDUOS SOLIDOS EN TERRITORIOS COLECTIVOS;57;COLOMBIA;25;CUNDINAMARCA;183;CHOCONTÁ;0;;;1011;JOVENES RURALES CON ALIANZAS;1;17;10;27;0:00;238:00;0:00;0:00;0:00;238:00;27;360;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;802476;1802476;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;22/07/2014;14/08/2014;LECTIVA;PRESENCIAL;DIANA CAROLINA GONZALEZ MORENO;8999991728;NIT;ALCALDIA CHIA;1;PRIMARIO Y EXTRACTIVO;9615;OBREROS Y AYUDANTES EN LA ELABORACIÓN DE ALIMENTOS Y BEBIDAS;96151452;1;APLICACION DE BUENAS PRACTICAS DE MANUFACTURA EN LA INDUSTRIA DE ALIMENTOS;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;0;20;20;0:00;40:00;0:00;0:00;0:00;40:00;20;40;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;727176;1727176;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;03/04/2014;08/05/2014;LECTIVA;PRESENCIAL;EUCARIS PALERMA YARURO PRADO;8999994453;NIT;ALCALDIA MUNICIPAL VILLAPINZON.;6;PENDIENTE POR DEFINIR;6373;ESTILISTAS DE ESTETICISTAS Y AFINES;63730587;1;PEINADOS Y CEPILLADOS;57;COLOMBIA;25;CUNDINAMARCA;873;VILLAPINZÓN;0;;;2135;ATENCION A INSTITUCIONES;1;0;28;28;0:00;40:00;0:00;0:00;0:00;40:00;21;40;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;830819;1830819;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;05/09/2014;07/11/2014;LECTIVA;PRESENCIAL;VLADIMIR CUBILLOS;899999406;NIT;MUNICIPIO DE CUCUNUBA;2;INDUSTRIA;2241;TÉCNICOS EN ELECTRICIDAD;22410163;1;PRÁCTICAS DE ELECTRICIDAD BASADOS EN NORMATIVIDAD TÉCNICA;57;COLOMBIA;25;CUNDINAMARCA;224;CUCUNUBÁ;0;;;2135;ATENCION A INSTITUCIONES;1;8;9;17;0:00;40:00;0:00;0:00;0:00;40:00;17;40;ELECTRICIDAD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;880562;1880562;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;07/11/2014;16/11/2014;LECTIVA;PRESENCIAL;CARLOS PARRA;899999430;NIT;ALCALDIA DE SUESCA;5;TRANSVERSAL;;;03000063;1;FORTALECIMIENTO EN RAZONAMIENTO CUANTITATIVO PARA ARTICULACION CON LA MEDIA;57;COLOMBIA;25;CUNDINAMARCA;772;SUESCA;0;;;2135;ATENCION A INSTITUCIONES;1;16;13;29;0:00;40:00;0:00;0:00;0:00;40:00;29;57;;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;812782;1812782;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;04/08/2014;08/08/2014;LECTIVA;PRESENCIAL;YESID NARANJO;8901002510;NIT;CEMENTOS ARGOS S.A.;2;INDUSTRIA;8611;AYUDANTES Y OBREROS DE CONSTRUCCIÓN;86110194;1;VIGAS EN CONCRETO REFORZADO;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;15;0;15;0:00;20:00;0:00;0:00;0:00;20:00;7;20;CONSTRUCCION;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;702932;1702932;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;04/03/2014;13/05/2014;LECTIVA;PRESENCIAL;DIANA CAROLINA HERRERA BARRIOS;8999990341;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;4;SERVICIOS;6355;COCINEROS;63550082;1;COCINA BÁSICA I;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;1003;AULA MÓVIL;1;4;11;15;0:00;56:00;0:00;0:00;0:00;56:00;11;56;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;865457;1865457;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;20/10/2014;29/10/2014;LECTIVA;PRESENCIAL;JOHN LEONARDO TIRIA;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;6;PENDIENTE POR DEFINIR;8411;INSTALADORES RESIDENCIALES Y COMERCIALES;84110003;1;ELECTRICIDAD BÀSICA;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;2135;ATENCION A INSTITUCIONES;1;13;4;17;0:00;40:00;0:00;0:00;0:00;40:00;17;40;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;489401;1489401;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;15/03/2013;12/12/2014;PRACTICA;PRESENCIAL;CARLOS MUNEVAR;8999993828;NIT;IED AGUSTIN PARRA;6;PENDIENTE POR DEFINIR;1227;ASISTENTES DE COMERCIO EXTERIOR;122703;1;COMERCIO INTERNACIONAL;57;COLOMBIA;25;CUNDINAMARCA;745;SIMIJACA;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;21;16;37;0:00;100:00;0:00;0:00;0:00;100:00;26;1890;COMERCIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;812305;1812305;En ejecucion;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;04/08/2014;02/12/2014;LECTIVA;PRESENCIAL;LEONARDO VELASQUEZ;899999362;NIT;ALCALDIA MUNICIPAL DE GUACHETA;1;PRIMARIO Y EXTRACTIVO;7332;TRABAJADORES PECUARIOS;73320951;1;PRODUCCIÓN DE ESPECIES MENORES;57;COLOMBIA;25;CUNDINAMARCA;317;GUACHETA;0;;;1009;JOVENES RURALES SIN ALIANZAS;1;7;18;25;0:00;240:00;0:00;0:00;0:00;240:00;25;320;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;819705;1819705;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;15/08/2014;27/08/2014;LECTIVA;PRESENCIAL;DIANA CAROLINA HERRERA;8999994682;NIT;ALCALDIA MUNICIPAL DE SOPO;4;SERVICIOS;6355;COCINEROS;63550082;1;COCINA BÁSICA I;57;COLOMBIA;25;CUNDINAMARCA;758;SOPÓ;0;;;1003;AULA MÓVIL;1;4;10;14;0:00;56:00;0:00;0:00;0:00;56:00;9;56;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;860448;1860448;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;16/10/2014;19/10/2014;LECTIVA;PRESENCIAL;SARA CORREA NARANJO;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;4;SERVICIOS;1345;AUXILIARES ADMINISTRATIVOS EN SALUD;13450027;1;MANEJO DE RESIDUOS SÓLIDOS;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;2135;ATENCION A INSTITUCIONES;1;8;12;20;0:00;20:00;0:00;0:00;0:00;20:00;20;20;SALUD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;683632;1683632;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;12/02/2014;16/04/2014;LECTIVA;PRESENCIAL;SANDRA PATRICIA MOSQUERA GALAN;8999991728;NIT;ALCALDIA CHIA;2;INDUSTRIA;8422;SASTRES DE MODISTOS DE PELETEROS Y SOMBREREROS;84220158;1;CONFECCIÓN DE ROPA INTERIOR;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;0;22;22;0:00;60:00;0:00;0:00;0:00;60:00;12;60;TEXTILES;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;773540;1773540;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;07/06/2014;25/06/2014;LECTIVA;PRESENCIAL;EDUARD LEWITS GOMEZ GOMEZ;8999994453;NIT;ALCALDIA MUNICIPAL VILLAPINZON.;6;PENDIENTE POR DEFINIR;1321;DIGITADORES;13210027;1;EXCEL INTERMEDIO;57;COLOMBIA;25;CUNDINAMARCA;873;VILLAPINZÓN;0;;;2135;ATENCION A INSTITUCIONES;1;11;9;20;0:00;60:00;0:00;0:00;0:00;60:00;20;60;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;715639;1715639;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;17/03/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2073155;ITS;COLEGIO DIOCESANO DE LA ASUNCION;2;INDUSTRIA;5245;PATRONISTAS -PRODUCTOS DE TELA DE CUERO Y PIEL;524504;102;PATRONAJE INDUSTRIAL DE PRENDAS DE VESTIR;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;0;13;13;0:00;84:59;0:00;0:00;0:00;84:59;13;2200;TEXTILES;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;768127;1768127;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;29/05/2014;21/08/2014;LECTIVA;PRESENCIAL;ALEXANDRA SARMIENTO;8999991728;NIT;ALCALDIA CHIA;6;PENDIENTE POR DEFINIR;9352;CORTADORES DE TELA DE CUERO Y PIEL;93520142;2;TRAZO, CORTE Y CONFECCION DE LA BLUSA;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;1;24;25;0:00;40:00;0:00;0:00;0:00;40:00;25;48;TEXTILES;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;797864;1797864;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;14/07/2014;24/07/2014;LECTIVA;PRESENCIAL;HAROLD JURADO;89999935731;NIT;ALCALDIA CHOCONTA;2;INDUSTRIA;9351;OPERADORES DE MÁQUINAS PARA COSER;93510407;1;OPERACIÓN DE MÁQUINA PLANA FILETEADORA;57;COLOMBIA;25;CUNDINAMARCA;183;CHOCONTÁ;0;;;1003;AULA MÓVIL;1;0;13;13;0:00;40:00;0:00;0:00;0:00;40:00;13;40;TEXTILES;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;711564;1711564;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;17/03/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2201971;ITS;COLEGIO DEPARTAMENTAL DIVERSIFICADO;6;PENDIENTE POR DEFINIR;8322;ELECTRICISTAS RESIDENCIALES;832223;1;INSTALACIONES ELÉCTRICAS EN BAJA TENSIÓN;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;1;21;7;28;22:00;136:00;0:00;0:00;0:00;158:00;28;2504;ELECTRICIDAD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;789972;1789972;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;02/07/2014;12/08/2014;LECTIVA;PRESENCIAL;JULIANA PEÑARANDA CAÑAS;8999997141;NIT;EMSERCHIA ESP;3;COMERCIO;1213;SUPERVISORES DE EMPLEADOS DE INFORMACIÓN Y SERVICIO AL CLIENTE;12130022;1;SERVICIO AL CLIENTE;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;14;10;24;0:00;20:00;0:00;0:00;0:00;20:00;23;20;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;767781;1767781;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;28/05/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2009332;ITS;COLEGIO DEPARTAMENTAL DE TAUSA;1;PRIMARIO Y EXTRACTIVO;6352;PANADEROS Y PASTELEROS;635239;1;PANIFICACION;57;COLOMBIA;25;CUNDINAMARCA;793;TAUSA;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;8;19;27;0:00;124:00;0:00;0:00;0:00;124:00;27;1940;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;489505;1489505;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;15/03/2013;12/12/2014;PRACTICA;PRESENCIAL;DIANA TIERRADENTRO;8000546787;NIT;IED PBRO. CARLOS GARAVITO ACOSTA;3;COMERCIO;1371;AUXILIARES DE ALMACÉN Y BODEGA;137126;1;LOGÍSTICA EMPRESARIAL;57;COLOMBIA;25;CUNDINAMARCA;295;GACHANCIPÁ;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;18;24;42;0:00;148:51;0:00;0:00;0:00;148:51;29;1610;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;715618;1715618;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;17/03/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2030130;ITS;COLEGIO DEPARTAMENTAL DE CARUPA;1;PRIMARIO Y EXTRACTIVO;9361;OPERADORES DE CONTROL DE PROCESOS Y MÁQUINAS PARA LA ELABORACIÓN DE ALIMENTOS Y BEBIDAS;936181;1;PROCESAMIENTO DE LACTEOS;57;COLOMBIA;25;CUNDINAMARCA;154;CARMEN DE CARUPA;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;19;25;44;0:00;132:59;0:00;0:00;0:00;132:59;44;1940;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;707110;1707110;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;17/03/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2202012;ITS;COLEGIO DEPARTAMENTAL LAS VILLAS;4;SERVICIOS;6342;RECREACIONISTAS;634205;103;RECREACION;57;COLOMBIA;25;CUNDINAMARCA;200;COGUA;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;14;25;39;0:00;162:59;0:00;0:00;0:00;162:59;39;2200;HOTELERIA Y TURISMO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;709237;1709237;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;17/03/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2063289;ITS;INSTITUTO MUNICIPAL LUIS ORJUELA;1;PRIMARIO Y EXTRACTIVO;9361;OPERADORES DE CONTROL DE PROCESOS Y MÁQUINAS PARA LA ELABORACIÓN DE ALIMENTOS Y BEBIDAS;936181;1;PROCESAMIENTO DE LACTEOS;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;5;20;25;0:00;120:59;0:00;0:00;0:00;120:59;25;1940;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;742745;1742745;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;28/04/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2009191;ITS;COLEGIO DEPARTAMENTAL MIXTO AGUSTIN PARRA;4;SERVICIOS;1223;ASISTENTES DE PERSONAL Y SELECCIÓN;122317;1;RECURSOS HUMANOS;57;COLOMBIA;25;CUNDINAMARCA;745;SIMIJACA;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;17;19;36;0:00;46:00;0:00;0:00;0:00;46:00;35;1930;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;711568;1711568;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;17/03/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2073205;ITS;COLEGIO MUNICIPAL SAN JUAN BOSCO;1;PRIMARIO Y EXTRACTIVO;7334;TRABAJADORES DEL CAMPO;733410;101;PRODUCCION  AGROPECUARIA;57;COLOMBIA;25;CUNDINAMARCA;772;SUESCA;0;;;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;1;16;8;24;16:00;119:00;0:00;0:00;0:00;135:00;22;2200;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;708532;1708532;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;17/03/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2038836;ITS;COLEGIO DEPARTAMENTAL INTEGRADO TISQUESUSA;1;PRIMARIO Y EXTRACTIVO;7334;TRABAJADORES DEL CAMPO;733410;101;PRODUCCION  AGROPECUARIA;57;COLOMBIA;25;CUNDINAMARCA;779;SUSA;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;21;16;37;0:00;159:00;0:00;0:00;0:00;159:00;37;2200;AGROPECUARIO;
